Bandit,Reward,Algorithm
3,5.268432072501645,EpsilonGreedy
3,1.985056143179773,EpsilonGreedy
3,5.291993234468575,EpsilonGreedy
3,2.893678503445826,EpsilonGreedy
3,6.3040845899348525,EpsilonGreedy
3,5.705937962191485,EpsilonGreedy
3,4.132404630808686,EpsilonGreedy
3,5.901757727324456,EpsilonGreedy
3,4.283382852180777,EpsilonGreedy
3,3.6393193520998586,EpsilonGreedy
3,3.2316027913437093,EpsilonGreedy
3,4.850629014302848,EpsilonGreedy
3,3.7499167062697305,EpsilonGreedy
3,4.184544684482655,EpsilonGreedy
3,5.2393668498737815,EpsilonGreedy
3,6.300936353735584,EpsilonGreedy
3,5.280666256672079,EpsilonGreedy
3,0.40725316899313,EpsilonGreedy
3,5.193712183532116,EpsilonGreedy
3,5.197332467162425,EpsilonGreedy
3,4.372609250381462,EpsilonGreedy
3,1.356595870458074,EpsilonGreedy
3,4.138655158566028,EpsilonGreedy
3,3.985563073632287,EpsilonGreedy
3,5.042617281834399,EpsilonGreedy
3,3.841838033242781,EpsilonGreedy
3,3.474875045454393,EpsilonGreedy
3,3.912644298204811,EpsilonGreedy
3,1.3247510325556706,EpsilonGreedy
3,2.804604745024506,EpsilonGreedy
3,5.2575362706161,EpsilonGreedy
3,5.004561281325867,EpsilonGreedy
3,4.55974267581754,EpsilonGreedy
3,5.089092900329003,EpsilonGreedy
3,3.5153617862642728,EpsilonGreedy
3,3.1326647927665223,EpsilonGreedy
3,4.815572859614727,EpsilonGreedy
3,5.649019033329467,EpsilonGreedy
3,3.7774370673414186,EpsilonGreedy
3,4.019511476839235,EpsilonGreedy
3,3.4998724395986107,EpsilonGreedy
3,3.695739519110657,EpsilonGreedy
3,3.9227472498391553,EpsilonGreedy
3,3.593510973223693,EpsilonGreedy
3,3.3514287051950884,EpsilonGreedy
3,5.025194563101965,EpsilonGreedy
3,4.150984370359565,EpsilonGreedy
3,4.283299189605717,EpsilonGreedy
3,4.391744098920335,EpsilonGreedy
3,3.45930979405939,EpsilonGreedy
3,3.8090033256422373,EpsilonGreedy
3,4.729249829380278,EpsilonGreedy
3,4.436839769303676,EpsilonGreedy
3,5.05565532405472,EpsilonGreedy
3,3.8120735313730774,EpsilonGreedy
3,4.541545929510148,EpsilonGreedy
3,5.714167329470664,EpsilonGreedy
3,5.024340743109397,EpsilonGreedy
3,2.476566023930088,EpsilonGreedy
3,3.041521504756626,EpsilonGreedy
3,5.584043235710239,EpsilonGreedy
3,2.7950585489874786,EpsilonGreedy
3,2.4105106521474413,EpsilonGreedy
3,4.219390402682448,EpsilonGreedy
3,5.966183018291806,EpsilonGreedy
3,4.549242424959031,EpsilonGreedy
3,4.528848031924222,EpsilonGreedy
3,2.368057302574763,EpsilonGreedy
3,3.2537242861168623,EpsilonGreedy
3,5.531456066288739,EpsilonGreedy
3,4.212642619894122,EpsilonGreedy
3,3.899376995996336,EpsilonGreedy
3,4.472243461032741,EpsilonGreedy
3,5.6570016469432804,EpsilonGreedy
3,3.415589558571442,EpsilonGreedy
3,3.177663251394944,EpsilonGreedy
3,4.445061729611354,EpsilonGreedy
3,3.5178595502875996,EpsilonGreedy
3,4.370943549629074,EpsilonGreedy
3,3.7389111687572356,EpsilonGreedy
3,2.5199507402643024,EpsilonGreedy
3,3.347577343982398,EpsilonGreedy
3,2.983235945071402,EpsilonGreedy
3,4.055729538429297,EpsilonGreedy
3,2.682407931192455,EpsilonGreedy
3,4.1828980199478,EpsilonGreedy
3,3.9126597390902247,EpsilonGreedy
3,3.357870876897924,EpsilonGreedy
3,3.8483031699900634,EpsilonGreedy
3,5.762225994386085,EpsilonGreedy
3,3.4886441524391185,EpsilonGreedy
3,4.4321313330743175,EpsilonGreedy
3,4.12053422978566,EpsilonGreedy
3,4.681235970128178,EpsilonGreedy
3,4.441577316774862,EpsilonGreedy
3,4.242170091520646,EpsilonGreedy
3,3.5179700142848254,EpsilonGreedy
3,4.123891972456054,EpsilonGreedy
3,3.942900439761801,EpsilonGreedy
3,4.903098551358725,EpsilonGreedy
3,3.259820854583884,EpsilonGreedy
3,4.328591424854763,EpsilonGreedy
3,3.013274765712832,EpsilonGreedy
3,4.23805236300612,EpsilonGreedy
3,4.945525427409913,EpsilonGreedy
3,5.251657771327575,EpsilonGreedy
3,3.4991606285975756,EpsilonGreedy
3,3.537638850843959,EpsilonGreedy
3,4.572780988014166,EpsilonGreedy
3,2.028983495863643,EpsilonGreedy
3,3.5350495232917014,EpsilonGreedy
3,4.431118367505692,EpsilonGreedy
3,5.596405301314272,EpsilonGreedy
3,3.417496412828599,EpsilonGreedy
3,2.9653209323925163,EpsilonGreedy
3,4.55435679849036,EpsilonGreedy
3,4.75857211170097,EpsilonGreedy
3,4.626702884778023,EpsilonGreedy
3,3.61962298500437,EpsilonGreedy
3,5.716443624379864,EpsilonGreedy
3,4.295992262995252,EpsilonGreedy
3,4.1104271779676465,EpsilonGreedy
3,4.403033076609445,EpsilonGreedy
3,3.521552466444395,EpsilonGreedy
3,4.18894418073029,EpsilonGreedy
3,4.670418839579691,EpsilonGreedy
3,3.798822842596647,EpsilonGreedy
3,3.0868951221644356,EpsilonGreedy
3,5.734008047786281,EpsilonGreedy
3,3.641422277238017,EpsilonGreedy
3,2.694348489120886,EpsilonGreedy
3,3.276932619703756,EpsilonGreedy
3,4.371706269392819,EpsilonGreedy
3,4.7897344238534885,EpsilonGreedy
3,4.392339948430613,EpsilonGreedy
3,5.826662388640337,EpsilonGreedy
3,4.361714903900479,EpsilonGreedy
3,5.862653193761324,EpsilonGreedy
3,4.611547028830725,EpsilonGreedy
3,3.096556788538956,EpsilonGreedy
3,3.981390216454547,EpsilonGreedy
3,3.154463126856792,EpsilonGreedy
3,4.8187621786561445,EpsilonGreedy
3,4.04090926550962,EpsilonGreedy
3,5.459887810914075,EpsilonGreedy
3,4.882442042541481,EpsilonGreedy
3,2.571214073459249,EpsilonGreedy
3,3.500660402479351,EpsilonGreedy
3,4.428790029632122,EpsilonGreedy
3,3.1514741307251084,EpsilonGreedy
3,5.2589475972919795,EpsilonGreedy
3,4.609195215175536,EpsilonGreedy
3,3.549408452902042,EpsilonGreedy
3,3.437682183785349,EpsilonGreedy
3,3.7430642693221836,EpsilonGreedy
3,2.1370290793808095,EpsilonGreedy
3,4.369186491167794,EpsilonGreedy
3,3.962123444865092,EpsilonGreedy
3,4.136496782835938,EpsilonGreedy
3,3.0196069986257204,EpsilonGreedy
3,3.742210380500888,EpsilonGreedy
3,4.393307608567367,EpsilonGreedy
3,5.309509216052091,EpsilonGreedy
3,3.5066945725444985,EpsilonGreedy
3,4.130050948021271,EpsilonGreedy
3,3.337104238795793,EpsilonGreedy
3,4.543167606611561,EpsilonGreedy
3,2.680989474460142,EpsilonGreedy
3,4.4880705973742945,EpsilonGreedy
3,3.520963082217626,EpsilonGreedy
3,4.127581795678788,EpsilonGreedy
3,3.384027222370426,EpsilonGreedy
3,3.3746433100884476,EpsilonGreedy
3,3.0980935338196387,EpsilonGreedy
3,2.8806608973789816,EpsilonGreedy
3,4.005420085018581,EpsilonGreedy
3,3.218744281142552,EpsilonGreedy
3,5.0865795830529565,EpsilonGreedy
3,3.619022578137716,EpsilonGreedy
3,4.902889815519856,EpsilonGreedy
3,3.557240966870238,EpsilonGreedy
3,3.608055564936112,EpsilonGreedy
3,4.005845254333282,EpsilonGreedy
3,5.948761299923261,EpsilonGreedy
3,3.783767431979618,EpsilonGreedy
3,3.3028419136322578,EpsilonGreedy
3,3.385735272215867,EpsilonGreedy
3,3.94086054291605,EpsilonGreedy
3,4.7150936621840716,EpsilonGreedy
3,3.37254379672514,EpsilonGreedy
3,5.133901568932908,EpsilonGreedy
3,2.225116014780247,EpsilonGreedy
3,3.3687875421285436,EpsilonGreedy
3,3.3321998611050043,EpsilonGreedy
3,4.029129083208915,EpsilonGreedy
3,3.4498444574560505,EpsilonGreedy
3,3.979484166866308,EpsilonGreedy
3,2.8458996748667973,EpsilonGreedy
3,2.5205631403055495,EpsilonGreedy
3,3.939445382836445,EpsilonGreedy
3,2.622760891897206,EpsilonGreedy
3,5.206197225803702,EpsilonGreedy
3,2.0547869410904096,EpsilonGreedy
3,2.104675771290924,EpsilonGreedy
3,3.7903815059733312,EpsilonGreedy
3,7.19898020967803,EpsilonGreedy
3,3.5066005375884344,EpsilonGreedy
3,5.016843811591155,EpsilonGreedy
3,3.750627785807487,EpsilonGreedy
3,2.2186250774915957,EpsilonGreedy
3,3.1112899208457243,EpsilonGreedy
3,4.381479876874686,EpsilonGreedy
3,3.3453496278786736,EpsilonGreedy
3,3.5646960156629164,EpsilonGreedy
3,4.512269981073056,EpsilonGreedy
3,3.404182283879307,EpsilonGreedy
3,2.03204347948646,EpsilonGreedy
3,3.015022587915113,EpsilonGreedy
3,4.857722145361926,EpsilonGreedy
3,4.219362006076827,EpsilonGreedy
3,3.0542719314454763,EpsilonGreedy
3,5.4175477826473015,EpsilonGreedy
3,3.3943801573661196,EpsilonGreedy
3,4.834388767226424,EpsilonGreedy
3,6.471992035575437,EpsilonGreedy
3,4.418025135590988,EpsilonGreedy
3,5.276657072753721,EpsilonGreedy
3,6.6709603257763606,EpsilonGreedy
3,4.254903367073568,EpsilonGreedy
3,5.593229563000492,EpsilonGreedy
3,3.8348838296263175,EpsilonGreedy
3,2.7256701324810004,EpsilonGreedy
3,3.0279730548347787,EpsilonGreedy
3,4.236223216914814,EpsilonGreedy
3,2.7225405618237812,EpsilonGreedy
3,4.355346715984924,EpsilonGreedy
3,3.410982457952896,EpsilonGreedy
3,2.553479490466633,EpsilonGreedy
3,4.5936407579570755,EpsilonGreedy
3,2.512319277195839,EpsilonGreedy
3,6.158841286631402,EpsilonGreedy
3,5.672044771342108,EpsilonGreedy
3,2.8128582111328333,EpsilonGreedy
3,5.82508063095762,EpsilonGreedy
3,3.4652958553849436,EpsilonGreedy
3,3.193159197598797,EpsilonGreedy
3,6.159143926078434,EpsilonGreedy
3,1.18481716798747,EpsilonGreedy
3,4.167808021685163,EpsilonGreedy
3,3.4011770549219573,EpsilonGreedy
3,4.961984626021195,EpsilonGreedy
3,3.168592105957958,EpsilonGreedy
3,3.823900780982426,EpsilonGreedy
3,5.31252363237556,EpsilonGreedy
3,4.134942835752279,EpsilonGreedy
3,4.419370414194398,EpsilonGreedy
3,2.645368527813703,EpsilonGreedy
3,2.226549609448091,EpsilonGreedy
3,3.477846855025511,EpsilonGreedy
3,3.3790204133333317,EpsilonGreedy
3,3.0444700487523653,EpsilonGreedy
3,4.881664959215913,EpsilonGreedy
3,4.431128322452477,EpsilonGreedy
3,4.783950961455259,EpsilonGreedy
3,4.461940780365441,EpsilonGreedy
3,4.822304739948227,EpsilonGreedy
3,5.048045245438049,EpsilonGreedy
3,3.6261291766259056,EpsilonGreedy
3,3.9470143097938766,EpsilonGreedy
3,4.537215598042438,EpsilonGreedy
3,3.547888221486535,EpsilonGreedy
3,4.3138325377296285,EpsilonGreedy
3,2.2952907940450578,EpsilonGreedy
3,4.8861701149532095,EpsilonGreedy
3,5.216720447700379,EpsilonGreedy
3,5.202420317462466,EpsilonGreedy
3,4.733400744873186,EpsilonGreedy
3,4.75423958501131,EpsilonGreedy
3,3.5520860043908415,EpsilonGreedy
3,1.5580555069129578,EpsilonGreedy
3,2.678411060569214,EpsilonGreedy
3,4.513722515990043,EpsilonGreedy
3,3.8943108333295533,EpsilonGreedy
3,2.477977408976595,EpsilonGreedy
3,3.516018032360275,EpsilonGreedy
3,3.5124095096853596,EpsilonGreedy
3,3.7626919519574447,EpsilonGreedy
3,4.396065471107366,EpsilonGreedy
3,3.2410550466953754,EpsilonGreedy
3,3.798562920919712,EpsilonGreedy
3,3.6938784398166957,EpsilonGreedy
3,4.338800489848793,EpsilonGreedy
3,3.0339464591271517,EpsilonGreedy
3,4.158804315788011,EpsilonGreedy
3,4.139920747804872,EpsilonGreedy
3,3.7551104686441614,EpsilonGreedy
3,4.465020700572864,EpsilonGreedy
3,3.7211536769493216,EpsilonGreedy
3,2.2380437818821606,EpsilonGreedy
3,4.540249980359754,EpsilonGreedy
3,4.585702542553954,EpsilonGreedy
3,4.193270138247203,EpsilonGreedy
3,3.8276819210987933,EpsilonGreedy
3,3.817316472827745,EpsilonGreedy
3,2.9329890174308564,EpsilonGreedy
3,3.175043402193814,EpsilonGreedy
3,4.223591692731218,EpsilonGreedy
3,4.368980379246568,EpsilonGreedy
3,3.5991478298552066,EpsilonGreedy
3,6.48526017900644,EpsilonGreedy
3,4.1526854048040045,EpsilonGreedy
3,4.673885946259146,EpsilonGreedy
3,3.4928371857560685,EpsilonGreedy
3,2.85325313470422,EpsilonGreedy
3,3.3907555447344846,EpsilonGreedy
3,3.935762545388563,EpsilonGreedy
3,4.149938299618991,EpsilonGreedy
3,3.7893260410698004,EpsilonGreedy
3,4.172390765444812,EpsilonGreedy
3,6.991906882728436,EpsilonGreedy
3,2.699373740855037,EpsilonGreedy
3,4.0469509303420725,EpsilonGreedy
3,4.63159465990622,EpsilonGreedy
3,3.3896872217975984,EpsilonGreedy
3,5.04325613444154,EpsilonGreedy
3,5.700022699550676,EpsilonGreedy
3,4.208776291304296,EpsilonGreedy
3,4.220132504122771,EpsilonGreedy
3,3.881719896961537,EpsilonGreedy
3,4.462008452013238,EpsilonGreedy
3,5.403577308659356,EpsilonGreedy
3,3.976019745395474,EpsilonGreedy
3,2.624642009805349,EpsilonGreedy
3,3.3475019648072695,EpsilonGreedy
3,4.2447948432498785,EpsilonGreedy
3,4.185598048501603,EpsilonGreedy
3,4.069448562987956,EpsilonGreedy
3,2.5626041400234882,EpsilonGreedy
3,3.555957804147396,EpsilonGreedy
3,3.628945669333223,EpsilonGreedy
3,2.650179994094005,EpsilonGreedy
3,3.7997441258697537,EpsilonGreedy
3,3.4721614339709994,EpsilonGreedy
3,2.947426126329494,EpsilonGreedy
3,4.232597792276311,EpsilonGreedy
3,3.8373834497891366,EpsilonGreedy
3,2.568225222867314,EpsilonGreedy
3,2.987169570529423,EpsilonGreedy
3,1.95825923063116,EpsilonGreedy
3,5.602373769022593,EpsilonGreedy
3,3.2746649432859196,EpsilonGreedy
3,2.617468040872864,EpsilonGreedy
3,5.0192679214428155,EpsilonGreedy
3,4.2385255044407275,EpsilonGreedy
3,6.033759411621164,EpsilonGreedy
3,4.654896492882265,EpsilonGreedy
3,3.1300978987962393,EpsilonGreedy
3,3.47580828625372,EpsilonGreedy
3,4.762732807774642,EpsilonGreedy
3,3.110473491290308,EpsilonGreedy
3,4.227318698065681,EpsilonGreedy
3,4.060479386375013,EpsilonGreedy
3,5.284240758372185,EpsilonGreedy
3,2.494886998950504,EpsilonGreedy
3,3.0437514608481306,EpsilonGreedy
3,6.138230666116835,EpsilonGreedy
3,4.9558697945699075,EpsilonGreedy
3,3.506675240262342,EpsilonGreedy
3,5.2746045215923605,EpsilonGreedy
3,1.7486467551374902,EpsilonGreedy
3,3.791988248051085,EpsilonGreedy
3,2.2673664365370927,EpsilonGreedy
3,2.668477406394315,EpsilonGreedy
3,3.3086861557447294,EpsilonGreedy
3,4.713612739444019,EpsilonGreedy
3,3.13802787618662,EpsilonGreedy
3,4.996295322438043,EpsilonGreedy
3,6.197065735811698,EpsilonGreedy
3,1.0060937423236913,EpsilonGreedy
3,2.4525366751788304,EpsilonGreedy
3,3.466247277971713,EpsilonGreedy
3,4.591781954490674,EpsilonGreedy
3,4.015225432139719,EpsilonGreedy
3,2.642235138382766,EpsilonGreedy
3,3.260178532160597,EpsilonGreedy
3,5.855683737825131,EpsilonGreedy
3,4.477850850888957,EpsilonGreedy
3,3.605149485429289,EpsilonGreedy
3,2.839317148902289,EpsilonGreedy
3,5.319016725992641,EpsilonGreedy
3,4.826468792696007,EpsilonGreedy
3,4.728906231160813,EpsilonGreedy
3,4.906434814090075,EpsilonGreedy
3,3.827804003923203,EpsilonGreedy
3,5.3281759065335965,EpsilonGreedy
3,4.497973299265402,EpsilonGreedy
3,4.187356599038375,EpsilonGreedy
3,4.632518736850345,EpsilonGreedy
3,4.9488827139260945,EpsilonGreedy
3,4.072913915238475,EpsilonGreedy
3,4.416614136211578,EpsilonGreedy
3,6.427196160140334,EpsilonGreedy
3,2.453676312682545,EpsilonGreedy
3,3.272085672727738,EpsilonGreedy
3,2.6075753035798512,EpsilonGreedy
3,4.579967491942996,EpsilonGreedy
3,1.433980682294302,EpsilonGreedy
3,5.266228988895653,EpsilonGreedy
3,4.32149071756421,EpsilonGreedy
3,5.256089547943566,EpsilonGreedy
3,4.035509994791398,EpsilonGreedy
3,4.382806906444481,EpsilonGreedy
3,5.230627373767023,EpsilonGreedy
3,3.1221588927750616,EpsilonGreedy
3,2.459514834310166,EpsilonGreedy
3,4.3630353736856575,EpsilonGreedy
3,4.093409994231184,EpsilonGreedy
3,3.8092558094047932,EpsilonGreedy
3,5.41000375889498,EpsilonGreedy
3,4.470579239136447,EpsilonGreedy
3,2.1118849812944838,EpsilonGreedy
3,4.802816264952868,EpsilonGreedy
3,4.880667349822901,EpsilonGreedy
3,3.1326566602935615,EpsilonGreedy
3,3.078051780348905,EpsilonGreedy
3,3.2047643477490757,EpsilonGreedy
3,4.231361870537856,EpsilonGreedy
3,5.445690611506448,EpsilonGreedy
3,3.364426067328952,EpsilonGreedy
3,5.675893461754955,EpsilonGreedy
3,3.2083354940196007,EpsilonGreedy
3,4.906065516318818,EpsilonGreedy
3,2.9439015025189703,EpsilonGreedy
3,3.217745314846312,EpsilonGreedy
3,3.5205881793476785,EpsilonGreedy
3,2.655465698307352,EpsilonGreedy
3,3.274067188899693,EpsilonGreedy
3,3.142623920967717,EpsilonGreedy
3,5.644397689558841,EpsilonGreedy
3,3.816349028202471,EpsilonGreedy
3,4.918414369850053,EpsilonGreedy
3,2.8544623749423623,EpsilonGreedy
3,3.8378635570328186,EpsilonGreedy
3,3.0468338493316334,EpsilonGreedy
3,5.978587506366841,EpsilonGreedy
3,3.6216560628545627,EpsilonGreedy
3,4.197828472279669,EpsilonGreedy
3,3.3736723039068,EpsilonGreedy
3,4.481476362235632,EpsilonGreedy
3,4.591568900490717,EpsilonGreedy
3,4.152704662856891,EpsilonGreedy
3,3.758219303652753,EpsilonGreedy
3,4.002226972452818,EpsilonGreedy
3,6.102828745377708,EpsilonGreedy
3,5.663891158513437,EpsilonGreedy
3,3.9788359001040425,EpsilonGreedy
3,4.5126144095488305,EpsilonGreedy
3,4.126905149072143,EpsilonGreedy
3,6.096788683092871,EpsilonGreedy
3,3.3472774060490953,EpsilonGreedy
3,3.6845827731890526,EpsilonGreedy
3,2.710862255727796,EpsilonGreedy
3,3.6711524815826015,EpsilonGreedy
3,3.7105838420804207,EpsilonGreedy
3,5.174626286972491,EpsilonGreedy
3,4.481578791097616,EpsilonGreedy
3,3.7562724438229353,EpsilonGreedy
3,3.549751019768946,EpsilonGreedy
3,4.6023591030379505,EpsilonGreedy
3,3.3579830277650347,EpsilonGreedy
3,4.036038355794888,EpsilonGreedy
3,4.0010904667331895,EpsilonGreedy
3,4.458960272351405,EpsilonGreedy
3,3.339739989999969,EpsilonGreedy
3,0.6917705137408805,EpsilonGreedy
3,3.3834955610045885,EpsilonGreedy
3,3.075920261248796,EpsilonGreedy
3,1.8993361029157438,EpsilonGreedy
3,3.4466820971445666,EpsilonGreedy
3,3.315413849546643,EpsilonGreedy
3,5.8745598823034,EpsilonGreedy
3,4.0931766914562555,EpsilonGreedy
3,2.730966635581673,EpsilonGreedy
3,2.7969668012986757,EpsilonGreedy
3,4.602275078302078,EpsilonGreedy
3,5.315431686079081,EpsilonGreedy
3,2.224402744336433,EpsilonGreedy
3,3.8828898818533486,EpsilonGreedy
3,2.8228690658005036,EpsilonGreedy
3,2.726717737007455,EpsilonGreedy
3,4.630585620132452,EpsilonGreedy
3,3.949879232611662,EpsilonGreedy
3,3.1322817166194334,EpsilonGreedy
3,2.0918494489794366,EpsilonGreedy
3,3.6998115212946194,EpsilonGreedy
3,4.465708395430297,EpsilonGreedy
3,4.178819669078841,EpsilonGreedy
3,2.356083886196062,EpsilonGreedy
3,4.499525531509201,EpsilonGreedy
3,4.847514245939468,EpsilonGreedy
3,4.4721127588083345,EpsilonGreedy
3,3.51330442040336,EpsilonGreedy
3,5.380268792192938,EpsilonGreedy
3,4.836699162414468,EpsilonGreedy
3,3.1145934936075026,EpsilonGreedy
3,2.2452751271844473,EpsilonGreedy
3,3.946915071930035,EpsilonGreedy
3,3.7109615120287955,EpsilonGreedy
3,3.731980502800475,EpsilonGreedy
3,4.9833883269276305,EpsilonGreedy
3,3.6018940279926626,EpsilonGreedy
3,3.419301394090582,EpsilonGreedy
3,4.746612714094022,EpsilonGreedy
3,3.658230197162661,EpsilonGreedy
3,1.74869070759686,EpsilonGreedy
3,2.9499073836201397,EpsilonGreedy
3,3.0541605850479066,EpsilonGreedy
3,5.481658177805272,EpsilonGreedy
3,4.146917829447014,EpsilonGreedy
3,3.7366196513291827,EpsilonGreedy
3,3.0443662372439233,EpsilonGreedy
3,3.071534005744062,EpsilonGreedy
3,4.663694847108272,EpsilonGreedy
3,5.245480358049469,EpsilonGreedy
3,3.9870427448800547,EpsilonGreedy
3,3.467206144137095,EpsilonGreedy
3,6.003657742990177,EpsilonGreedy
3,4.432093122915804,EpsilonGreedy
3,5.047068312751241,EpsilonGreedy
3,4.536085309638721,EpsilonGreedy
3,6.110684469484356,EpsilonGreedy
3,3.8031258291815986,EpsilonGreedy
3,3.9606821836651918,EpsilonGreedy
3,3.825413238995074,EpsilonGreedy
3,5.072045044929151,EpsilonGreedy
3,4.63470325573233,EpsilonGreedy
3,3.6606537295149746,EpsilonGreedy
3,4.884120524531169,EpsilonGreedy
3,3.5473349370315783,EpsilonGreedy
3,1.8137524211362286,EpsilonGreedy
3,3.6635237692276097,EpsilonGreedy
3,3.7305221672654643,EpsilonGreedy
3,3.6652244665848475,EpsilonGreedy
3,5.816666501198462,EpsilonGreedy
3,4.5561864877327505,EpsilonGreedy
3,3.105197272596787,EpsilonGreedy
3,4.479831125969473,EpsilonGreedy
3,2.7381679704960344,EpsilonGreedy
3,3.094965732973849,EpsilonGreedy
3,3.584557023868442,EpsilonGreedy
3,5.748531027373554,EpsilonGreedy
3,3.6307261168279146,EpsilonGreedy
3,3.2230110012663005,EpsilonGreedy
3,2.8823793205983446,EpsilonGreedy
3,2.722157851773226,EpsilonGreedy
3,3.3230950211840664,EpsilonGreedy
3,2.9941687257098337,EpsilonGreedy
3,4.512194924926752,EpsilonGreedy
3,4.395003670874512,EpsilonGreedy
3,3.4285789893485807,EpsilonGreedy
3,3.6450813417631402,EpsilonGreedy
3,3.404604127139526,EpsilonGreedy
3,2.3789622507680805,EpsilonGreedy
3,3.684483316915163,EpsilonGreedy
3,3.552638880632903,EpsilonGreedy
3,4.083776549401886,EpsilonGreedy
3,2.65279714005744,EpsilonGreedy
3,2.9917378342544416,EpsilonGreedy
3,3.8530375691536083,EpsilonGreedy
3,5.3636296323685535,EpsilonGreedy
3,1.7270316889250727,EpsilonGreedy
3,3.8337818172636595,EpsilonGreedy
3,3.318195753090998,EpsilonGreedy
3,4.434912987602412,EpsilonGreedy
3,3.774468335913948,EpsilonGreedy
3,2.4792514191392723,EpsilonGreedy
3,2.862758533003742,EpsilonGreedy
3,3.386056643651041,EpsilonGreedy
3,5.403815330893681,EpsilonGreedy
3,2.74305966461975,EpsilonGreedy
3,4.7599618028624455,EpsilonGreedy
3,3.6083884062368448,EpsilonGreedy
3,3.043321243212767,EpsilonGreedy
3,3.011304911133887,EpsilonGreedy
3,2.3961158633620183,EpsilonGreedy
3,5.306940480157923,EpsilonGreedy
3,2.7583616455437223,EpsilonGreedy
3,3.693475306726582,EpsilonGreedy
3,3.7630947288091363,EpsilonGreedy
3,4.134296292532873,EpsilonGreedy
3,3.087457584868914,EpsilonGreedy
3,2.931090923223622,EpsilonGreedy
3,3.3510368558696313,EpsilonGreedy
3,4.916546688628886,EpsilonGreedy
3,6.1686765576353215,EpsilonGreedy
3,5.319429700237557,EpsilonGreedy
3,4.92498607724174,EpsilonGreedy
3,4.063147849202811,EpsilonGreedy
3,4.8972773534589304,EpsilonGreedy
3,4.760723356093262,EpsilonGreedy
3,5.247356001686365,EpsilonGreedy
3,4.578832807592425,EpsilonGreedy
3,3.9978740556686696,EpsilonGreedy
3,3.250111699740912,EpsilonGreedy
3,1.8115651228575094,EpsilonGreedy
3,2.5841185260426136,EpsilonGreedy
3,2.1070315670830206,EpsilonGreedy
3,4.664924922908139,EpsilonGreedy
3,2.6780825133803488,EpsilonGreedy
3,1.8632378120918207,EpsilonGreedy
3,2.7067907522122283,EpsilonGreedy
3,3.8904717018420065,EpsilonGreedy
3,3.6373575690858897,EpsilonGreedy
3,4.28656785026771,EpsilonGreedy
3,2.6707924386063375,EpsilonGreedy
3,3.0922404068865683,EpsilonGreedy
3,5.587454828353142,EpsilonGreedy
3,3.8742611826151774,EpsilonGreedy
3,3.672181075510867,EpsilonGreedy
3,3.4348425466446684,EpsilonGreedy
3,4.113322130019611,EpsilonGreedy
3,4.751281453590583,EpsilonGreedy
3,4.074470458719464,EpsilonGreedy
3,5.357884477977257,EpsilonGreedy
3,4.423424493139234,EpsilonGreedy
3,6.156195307595132,EpsilonGreedy
3,3.489575330136905,EpsilonGreedy
3,4.182827615829735,EpsilonGreedy
